dep,arr,tof_days,c3_km2s2,v_inf_kms,dv1_ms,dv2_ms,total_dv_ms
2026-12-16,2027-10-20,308,1.2928675712740096,1.1370433462599434,1137.0433462599435,1008.4515795185911,2145.4949257785347
2027-01-15,2027-10-12,270,1.293017107660628,1.1371091010367598,1137.1091010367597,951.8871875692691,2088.996288606029
2026-12-27,2027-09-27,274,1.293325501197666,1.1372446971508225,1137.2446971508225,980.8301884813437,2118.074885632166
2026-12-15,2027-09-17,276,1.293425909493016,1.1372888417165694,1137.2888417165693,1002.7838580034415,2140.072699720011
2027-01-09,2027-10-08,272,1.2940829053166953,1.1375776480384516,1137.5776480384516,955.0609027775384,2092.63855081599
2027-01-18,2027-10-15,270,1.2945996435812133,1.1378047475648945,1137.8047475648946,941.164580746797,2078.9693283116917
2026-12-20,2027-10-23,307,1.2946125595488065,1.1378104233785198,1137.8104233785198,1013.6475214638875,2151.4579448424074
2026-12-28,2027-10-26,302,1.29473178405279,1.1378628142499385,1137.8628142499385,974.6398874123432,2112.5027016622817
2026-12-07,2027-09-15,282,1.2951053703822328,1.1380269638203802,1138.0269638203802,966.723748569337,2104.750712389717
2027-01-14,2027-10-11,270,1.2951712571579697,1.1380559112618192,1138.0559112618191,955.5461665501705,2093.6020778119896
2027-01-03,2027-10-04,274,1.2952998250549588,1.138112395616074,1138.1123956160739,957.0488446842056,2095.1612403002796
2026-12-12,2027-09-16,278,1.2953355161821707,1.1381280754740086,1138.1280754740087,991.5305503432878,2129.6586258172965
2027-01-11,2027-10-09,271,1.2956029971407275,1.1382455785728876,1138.2455785728876,957.1921490549257,2095.4377276278133
2027-01-20,2027-10-18,271,1.2956074279862586,1.1382475249198913,1138.2475249198912,926.4489281914636,2064.696453111355
2027-01-06,2027-10-30,297,1.2956541476522536,1.1382680473650544,1138.2680473650544,947.099757238717,2085.367804603771
2026-12-31,2027-10-27,300,1.2956970173097526,1.1382868782999094,1138.2868782999094,960.5770738317261,2098.8639521316354
2026-12-28,2027-09-28,274,1.295853740740797,1.1383557180164718,1138.3557180164719,977.3283034931792,2115.684021509651
2027-01-06,2027-10-06,273,1.2966342914083342,1.138698507686883,1138.698507686883,956.2072420052046,2094.9057496920877
2027-01-02,2027-10-03,274,1.2973042782035495,1.1389926594160076,1138.9926594160077,960.3495036261597,2099.342163042167
2026-12-24,2027-10-25,305,1.2973247765239557,1.1390016578231814,1139.0016578231814,1001.2182431276786,2140.21990095086
2026-12-17,2027-10-21,308,1.2975103653334863,1.1390831248567799,1139.08312485678,1014.2738174978238,2153.3569423546037
2026-12-29,2027-09-29,274,1.2977490483899485,1.1391878898539733,1139.1878898539733,973.8647103144099,2113.052600168383
2026-12-08,2027-09-15,281,1.2978184733660139,1.139218360704397,1139.2183607043971,973.5141225066794,2112.7324832110767
2027-01-04,2027-10-29,298,1.2980716146275986,1.1393294583339793,1139.3294583339793,951.458788443642,2090.788246777621
2027-01-02,2027-10-28,299,1.298313009087327,1.1394353904839567,1139.4353904839568,955.9491584185903,2095.384548902547
2027-01-13,2027-10-10,270,1.2983274677131644,1.1394417351111747,1139.4417351111747,959.2426205812137,2098.6843556923886
2027-01-19,2027-10-16,270,1.2984015902860124,1.139474260475423,1139.474260475423,937.6842250546658,2077.158485530089
2026-12-23,2027-09-22,273,1.298439611325424,1.1394909439418217,1139.4909439418218,1006.43018100995,2145.921124951772
2026-12-22,2027-09-21,273,1.298529977637047,1.1395305953053858,1139.5305953053858,1010.2932960234393,2149.823891328825
2027-01-01,2027-10-02,274,1.298611041517406,1.1395661637296037,1139.5661637296037,963.6806166111445,2103.246780340748
2027-01-08,2027-10-07,272,1.298821447161849,1.1396584783003412,1139.6584783003411,958.5501694053754,2098.2086477057164
2026-12-30,2027-09-30,274,1.2988646426384225,1.1396774292046072,1139.6774292046073,970.4368887745761,2110.1143179791834
2026-12-18,2027-09-18,274,1.2988869786855386,1.1396872284471466,1139.6872284471467,1014.2715272920323,2153.9587557391787
2026-12-13,2027-09-16,277,1.2990751535113436,1.1397697809256673,1139.7697809256672,998.9212014941791,2138.6909824198465
2026-12-31,2027-10-01,274,1.2991480191717526,1.1398017455556702,1139.80174555567,967.0427242255577,2106.844469781228
2026-12-16,2027-09-17,275,1.299353004728063,1.1398916635926692,1139.8916635926691,1010.393370860208,2150.285034452877
2026-12-24,2027-09-23,273,1.299667615226271,1.1400296554152751,1140.029655415275,1002.6093035246513,2142.6389589399264
2026-12-27,2027-10-26,303,1.2999791616046183,1.1401662868216278,1140.1662868216279,984.600120886238,2124.7664077078657
2026-12-21,2027-09-20,273,1.300189741878188,1.140258629381154,1140.2586293811542,1014.1964644155552,2154.455093796709
2027-01-10,2027-10-08,271,1.3002927233659425,1.1403037855615241,1140.3037855615241,960.8045689946185,2101.108354556143
2027-01-05,2027-10-05,273,1.3005193868411713,1.1404031685510048,1140.4031685510047,959.6003078232942,2100.0034763742988
2026-12-09,2027-09-15,280,1.3005442359771637,1.1404140633897688,1140.414063389769,980.4960896090936,2120.9101529988625
2026-12-25,2027-09-24,273,1.3018259090344944,1.140975858217208,1140.975858217208,998.8314336862462,2139.8072919034544
2026-12-30,2027-10-27,301,1.3018971516349598,1.1410070778198353,1141.0070778198353,969.5326806493165,2110.539758469152
2027-01-12,2027-10-09,270,1.302289199875593,1.1411788641030787,1141.1788641030787,962.9735636710129,2104.152427774092
2027-01-16,2027-10-12,269,1.302472885991079,1.1412593421265296,1141.2593421265296,957.4191876783884,2098.678529804918
2027-01-17,2027-10-13,269,1.3026228269733862,1.1413250312568222,1141.325031256822,953.6555347101652,2094.9805659669873
2026-12-10,2027-09-15,279,1.3034200032688141,1.1416742106524147,1141.6742106524148,987.6612687225133,2129.335479374928
2026-12-20,2027-09-19,273,1.3035179506331425,1.1417171062190241,1141.7171062190241,1018.1362859165491,2159.8533921355734
2027-01-07,2027-10-06,272,1.3035214396107402,1.1417186341698817,1141.7186341698816,962.0680646736346,2103.786698843516
2026-12-14,2027-09-16,276,1.3035429134788425,1.14172803831685,1141.72803831685,1006.4796814273129,2148.207719744163
2026-12-18,2027-10-22,308,1.3036137369312533,1.1417590537986784,1141.7590537986785,1020.2389246723382,2161.9979784710167
2027-01-15,2027-10-11,269,1.3037388112990544,1.1418138251479768,1141.8138251479768,961.2237752256998,2103.0376003736765
2027-01-20,2027-10-17,270,1.3039848978780977,1.1419215813172539,1141.9215813172539,934.2544463666659,2076.1760276839195
2027-01-04,2027-10-04,273,1.303986080263919,1.1419220990347454,1141.9220990347453,963.021283501366,2104.943382536111
2027-01-18,2027-10-14,269,1.3043760680672136,1.1420928456422506,1142.0928456422505,949.9358142283156,2092.028659870566
2026-12-26,2027-09-25,273,1.3044485526208116,1.1421245784155123,1142.1245784155124,995.0959479534397,2137.220526368952
2027-01-05,2027-10-30,298,1.3047490348428474,1.1422561161328257,1142.2561161328258,955.0705487257633,2097.326664858589
2026-12-21,2027-10-24,307,1.3052541579723589,1.1424772023862704,1142.4772023862704,1019.5345589680535,2162.011761354324
2027-01-09,2027-10-07,271,1.3052542058354752,1.1424772233333473,1142.4772233333474,964.446521539338,2106.9237448726853
2027-01-01,2027-10-28,300,1.3057619961322962,1.1426994338548944,1142.6994338548943,964.5651337122372,2107.2645675671315
2026-12-26,2027-10-26,304,1.3058554754541953,1.142740335970598,1142.7403359705982,995.2459274917601,2137.9862634623582
2027-01-14,2027-10-10,269,1.3062150595515847,1.1428976592641988,1142.8976592641989,965.0661640834311,2107.96382334763
2026-12-23,2027-10-25,306,1.3062773124055538,1.142924893597805,1142.9248935978048,1012.9813480289666,2155.9062416267716
2026-12-17,2027-09-17,274,1.306478126016203,1.1430127409684474,1143.0127409684474,1018.1686213412011,2161.1813623096486
2027-01-03,2027-10-29,299,1.3065151359082434,1.1430289304773713,1143.0289304773712,959.7450477011969,2102.773978178568
2026-12-11,2027-09-15,278,1.3065879694672204,1.143060789926424,1143.060789926424,995.0024335951418,2138.0632235215658
2027-01-11,2027-10-08,270,1.3068699155150119,1.1431841126935818,1143.1841126935817,966.7360802923207,2109.9201929859023
2027-01-03,2027-10-03,273,1.3069301586739086,1.143210461233586,1143.210461233586,966.4694274631336,2109.67988869672
2026-12-27,2027-09-26,273,1.307075126436901,1.1432738632702582,1143.273863270258,991.4010756800033,2134.674938950261
2026-12-01,2027-10-06,309,1.3077908150878623,1.143586820091882,1143.586820091882,954.0996339256858,2097.6864540175675
2027-01-19,2027-10-15,269,1.3078698515483547,1.1436213759581249,1143.6213759581249,946.2627403310231,2089.884116289148
2027-01-06,2027-10-05,272,1.308043556380463,1.1436973185159014,1143.6973185159013,965.6128172724189,2109.31013578832
2026-12-29,2027-10-27,302,1.3081614065705616,1.1437488389373611,1143.7488389373611,979.1340058871054,2122.8828448244667
2026-12-11,2027-10-16,309,1.3082398852132886,1.1437831460610393,1143.7831460610394,998.2755805765519,2142.0587266375915
2026-12-10,2027-10-15,309,1.3083026403145848,1.1438105788611088,1143.8105788611088,993.0201790066416,2136.8307578677504
2026-12-19,2027-09-18,273,1.3084860420718767,1.1438907474369555,1143.8907474369555,1022.108477749021,2165.9992251859767
2026-12-12,2027-10-17,309,1.3087032172623536,1.1439856717906713,1143.9856717906714,1003.7145352041341,2147.7002069948057
2026-12-09,2027-10-14,309,1.308734934367765,1.1439995342515508,1143.9995342515508,987.9511319245042,2131.950666176055
2026-12-15,2027-09-16,275,1.3088875033631857,1.1440662145886424,1144.0662145886424,1014.2023561488922,2158.268570737535
2027-01-02,2027-10-02,273,1.309256899379493,1.144227643163498,1144.227643163498,969.9444063576854,2114.1720495211835
2026-12-28,2027-09-27,273,1.309324118301897,1.1442570158412388,1144.2570158412389,987.7443104656508,2132.0013263068895
2026-12-08,2027-10-13,309,1.3093791046102212,1.144281042668374,1144.281042668374,983.0701428596388,2127.351185528013
2026-12-02,2027-10-07,309,1.3094981146174502,1.1443330435749246,1144.3330435749247,957.6995094361677,2102.032553011092
2027-01-13,2027-10-09,269,1.3096964415697643,1.1444196964268678,1144.4196964268679,968.9431807806982,2113.3628772075663
2026-12-13,2027-10-18,309,1.3098468081849126,1.1444853901142262,1144.4853901142262,1009.3331277650385,2153.8185178792646
2026-12-07,2027-10-12,309,1.3100791212173553,1.144586877968359,1144.586877968359,978.3778360496979,2122.964714018057
2026-12-12,2027-09-15,277,1.3101924025004268,1.1446363625625506,1144.6363625625506,1002.5134716723335,2147.149834234884
2027-01-08,2027-10-06,271,1.310327313707207,1.144695292952324,1144.695292952324,968.1156697886483,2112.810962740972
2026-12-03,2027-10-08,309,1.3105633106263306,1.1447983711668752,1144.7983711668753,961.472878526757,2106.2712496936324
2026-12-06,2027-10-11,309,1.3106839909583388,1.14485107807013,1144.85107807013,973.8737915835607,2118.724869653691
2027-01-01,2027-10-01,273,1.3108808887252255,1.1449370675828543,1144.9370675828543,973.4463442473616,2118.3834118302157
2026-12-29,2027-09-28,273,1.310931273622064,1.144959070719152,1144.959070719152,984.1228782772065,2129.0819489963583
2026-12-04,2027-10-09,309,1.3110494663295902,1.145010683936875,1145.010683936875,965.4239970808491,2110.434681017724
2026-12-05,2027-10-10,309,1.3110511151981552,1.145011403959871,1145.0114039598711,969.5566091076386,2114.5680130675096
2026-12-19,2027-10-23,308,1.3113591293657014,1.1451458987245693,1145.1458987245692,1026.3367340615353,2171.4826327861047
2026-12-31,2027-09-30,273,1.3117291528524184,1.1453074490513098,1145.3074490513097,976.9758686481816,2122.2833176994914
2026-12-30,2027-09-29,273,1.3117502021335115,1.145316638372774,1145.316638372774,980.5341427510311,2125.850781123805
2026-12-14,2027-10-19,309,1.3118232256857862,1.1453485171273354,1145.3485171273355,1015.126315534288,2160.4748326616236
2027-01-10,2027-10-07,270,1.3118922795921741,1.145378662099209,1145.3786620992091,970.5273809595058,2115.906043058715
2027-01-05,2027-10-04,272,1.3122602644128023,1.145539289772639,1145.539289772639,969.1829801810158,2114.7222699536546
2026-12-25,2027-10-26,305,1.3128207101262064,1.1457838845638415,1145.7838845638414,1006.605252001309,2152.3891365651507
2027-01-20,2027-10-16,269,1.3131476455748683,1.1459265445807896,1145.9265445807896,942.638533178317,2088.5650777591063
2026-12-31,2027-10-28,301,1.313302403868112,1.1459940679899316,1145.9940679899316,973.8102923873479,2119.8043603772794
2027-01-17,2027-10-12,268,1.3134784232032137,1.1460708630809937,1146.0708630809936,963.152695812956,2109.2235588939498
2027-01-16,2027-10-11,268,1.3136407771469447,1.1461416915665117,1146.1416915665118,967.0972405256863,2113.238932092198
2026-12-23,2027-09-21,272,1.313976932102778,1.146288328520699,1146.288328520699,1018.0154606949302,2164.303789215629
2027-01-12,2027-10-08,269,1.3139860111556785,1.1462922887098554,1146.2922887098555,972.8516854217401,2119.1439741315953
2027-01-04,2027-10-30,299,1.3142043880064898,1.1463875383161184,1146.3875383161185,963.6315051381883,2110.019043454307
2026-12-22,2027-09-20,272,1.3143183499379416,1.146437242040724,1146.437242040724,1022.0123961126437,2168.4496381533677
2026-12-13,2027-09-15,276,1.3143783138197336,1.1464633940164568,1146.4633940164567,1010.1893290829615,2156.6527230994184
2026-12-28,2027-10-27,303,1.3146024360442266,1.1465611348917364,1146.5611348917364,989.4056965026625,2135.966831394399
2026-12-15,2027-10-20,309,1.314786237984164,1.146641285661808,1146.641285661808,1021.0879192858235,2167.729204947632
2027-01-18,2027-10-13,268,1.3149234478928877,1.1467011153273061,1146.701115327306,959.2498489484938,2105.9509642758
2026-12-24,2027-09-22,272,1.3149535586785108,1.146714244560741,1146.714244560741,1014.058023337219,2160.77226789796
2026-12-18,2027-09-17,273,1.3149808941403667,1.146726163537035,1146.7261635370348,1026.1082242457016,2172.8343877827365
2027-01-02,2027-10-29,300,1.3151666101009891,1.1468071372733033,1146.8071372733034,968.6417434022998,2115.448880675603
2027-01-15,2027-10-10,268,1.3152230549166275,1.1468317465594626,1146.8317465594625,971.080266781893,2117.9120133413553
2026-12-16,2027-09-16,274,1.3152657937373842,1.146850379839229,1146.8503798392292,1022.0865383833354,2168.9369182225646
2027-01-07,2027-10-05,271,1.315361290916655,1.1468920136249336,1146.8920136249337,971.8099226591795,2118.7019362841133
2027-01-04,2027-10-03,272,1.3160558243931921,1.1471947630603934,1147.1947630603934,972.7774634331773,2119.972226493571
2026-12-21,2027-09-19,272,1.3162313846090097,1.1472712776885028,1147.2712776885028,1026.0465563806656,2173.3178340691684
2026-12-25,2027-09-23,272,1.3168573116001596,1.1475440347107206,1147.5440347107206,1010.1409070838408,2157.6849417945614
2027-01-09,2027-10-06,270,1.3171872460061664,1.147687782459222,1147.687782459222,974.3448514379203,2122.032633897142
2026-12-22,2027-10-25,307,1.3178389579820622,1.147971671245446,1147.971671245446,1025.5214907500074,2173.493161995453
2027-01-14,2027-10-09,268,1.3180194823708593,1.148050296098067,1148.050296098067,975.0984452632674,2123.1487413613345
2027-01-19,2027-10-14,268,1.3181127980075402,1.148090936297095,1148.090936297095,955.3916501568599,2103.482586453955
2026-12-16,2027-10-21,309,1.3188949328341157,1.1484315098577345,1148.4315098577345,1027.2106106628976,2175.642120520632
2027-01-11,2027-10-07,269,1.3188967625452137,1.1484323064705266,1148.4323064705266,976.7886354611161,2125.2209419316428
2026-12-26,2027-09-24,272,1.319219613043059,1.1485728592662543,1148.5728592662542,1006.2634959793203,2154.8363552455744
2026-12-14,2027-09-15,275,1.3192921413847827,1.1486044320760662,1148.6044320760661,1018.0259529808665,2166.6303850569325
2027-01-03,2027-10-02,272,1.3193252771757478,1.148618856355644,1148.618856355644,976.395563587984,2125.014419943628
2026-12-20,2027-09-18,272,1.319816995033271,1.1488328838579052,1148.8328838579052,1030.1144305729094,2178.947314430815
2027-01-06,2027-10-04,271,1.320216145472469,1.1490065907001878,1149.0065907001879,975.5274903553028,2124.534081055491
2026-12-20,2027-10-24,308,1.3209155439636018,1.1493108996105457,1149.3108996105457,1032.5559911473824,2181.866890757928
2026-12-30,2027-10-28,302,1.320943997492721,1.1493232780609297,1149.3232780609296,983.7096366854043,2133.032914746334
2026-12-24,2027-10-26,306,1.3214312446616818,1.1495352298479946,1149.5352298479945,1018.7099275509013,2168.2451573988956
2026-12-27,2027-10-27,304,1.3214330630842577,1.1495360207858898,1149.5360207858898,1000.3736890410793,2149.909709826969
2026-12-27,2027-09-25,272,1.3215780583794448,1.1495990859336331,1149.5990859336332,1002.4239811917387,2152.023067125372
2027-01-13,2027-10-08,268,1.321824509321675,1.1497062708890802,1149.70627088908,979.1484335748662,2128.8547044639463
2027-01-02,2027-10-01,272,1.3219731056669681,1.149770892685568,1149.770892685568,980.0370030991553,2129.8078957847233
2027-01-08,2027-10-05,270,1.3225940815195056,1.1500409042810198,1150.0409042810197,978.1860956832874,2128.226999964307
2026-12-17,2027-09-16,273,1.322846544490794,1.1501506616486354,1150.1506616486354,1030.1304534495432,2180.281115098179
